No,Url,Valid,Message,Issue-url,Tag,Category
24,https://api.github.com/repos/summernote/summernote/commits/711e67a0c4690d4f1f0591809e83bf31fdc31665,False, bump socket.io 2.3.0 2.4.1 bump socket.io http github.com socketio socket.io 2.3.0 2.4.1 release note http github.com socketio socket.io release changelog http github.com socketio socket.io blob 2.4.1 changelog.md commits http github.com socketio socket.io compare 2.3.0 ... 2.4.1 signed dependabot bot support github.com, , ,None
25,https://api.github.com/repos/summernote/summernote/commits/bb30b0f4db10af91fb6bd678625d16acfb3ba924,False, fix indent warning, , ,None
26,https://api.github.com/repos/summernote/summernote/commits/36142e80a593a3309ec70ae253e3318b193120b4,False, built template, , ,None
27,https://api.github.com/repos/summernote/summernote/commits/e1895dde7272138c71f0dba753635149101cb49b,False, revert fix function add option params, , ,None
28,https://api.github.com/repos/summernote/summernote/commits/9f038ee10b0fa51ecc46c6d11eb9eee2ef611b81,False, bump macos version 10.15 catalina, , ,None
29,https://api.github.com/repos/summernote/summernote/commits/83f155673ec988e9906087be186f3ce6673c4061,True, merge pull request 3945 gmatsov patch update summernote bg.js,https://api.github.com/repos/summernote/summernote/issues/3945, ,None
30,https://api.github.com/repos/summernote/summernote/commits/db2e04ac5ba8e8ba1a74431a8122577481d1f980,False, update summernote bg.js, , ,None
31,https://api.github.com/repos/summernote/summernote/commits/7740e44e8cdeaeb1dc5114034e5042f17e318f86,True, merge pull request 3942 diemendesign develop update,https://api.github.com/repos/summernote/summernote/issues/3942, ,None
32,https://api.github.com/repos/summernote/summernote/commits/d61aa4fd7c589876baa50406f35642a8f710924c,False, update update issue template try reduce new issue duplicating already open existing issue redirect issue request relevant repository, , ,None
33,https://api.github.com/repos/summernote/summernote/commits/89d579f593c49e68ce41601cf43d50489474f457,True, merge pull request summernote develop pull change,https://api.github.com/repos/summernote/summernote/issues/2, ,None
34,https://api.github.com/repos/summernote/summernote/commits/6249df98cd94b94cd6e589e7e3d2cc17623e3720,True, merge pull request 3939 loongye patch update helpdialog.js,https://api.github.com/repos/summernote/summernote/issues/3939, ,None
35,https://api.github.com/repos/summernote/summernote/commits/13ed4f947672fb8cfeef24c30061c30050d6ea6a,False, update helpdialog.js add rel noopener noreferrer link target _blank, , ,None
36,https://api.github.com/repos/summernote/summernote/commits/04f33718191cd292fb9aedef8d81e23f57ff2700,True, merge pull request 3926 diemendesign develop feature request issue 2761 resizing editor codeview,https://api.github.com/repos/summernote/summernote/issues/2761,Feature-request,None
37,https://api.github.com/repos/summernote/summernote/commits/15d1500ee34152c951e177ab8aae6b4c5d0aee69,True, merge pull request 3927 aftabuzzaman patch create summernote,https://api.github.com/repos/summernote/summernote/issues/3927, ,None
38,https://api.github.com/repos/summernote/summernote/commits/a268b13497adb5ed55987d3c7608315ff0228cf3,False, create summernote bengali localization, , ,None
39,https://api.github.com/repos/summernote/summernote/commits/6a056119cb205545d05f603877f67180112091f3,False, update class older class name, , ,None
40,https://api.github.com/repos/summernote/summernote/commits/7e6bb1414bbbd0784d4545b3dae1f9ee978ab0c3,False, feature request add resizing codeview, , ,None
41,https://api.github.com/repos/summernote/summernote/commits/fc3f49fddde5e610c562dfc7ad5288ae861126da,True, merge pull request summernote develop pull update main,https://api.github.com/repos/summernote/summernote/issues/1,Bug,None
42,https://api.github.com/repos/summernote/summernote/commits/942052dcb1a2df55dec47f15712ce82cd5003e86,True, merge pull request 3924 ivanovych666 improve fullscreen improve fullscreen mode,https://api.github.com/repos/summernote/summernote/issues/3924, ,None
43,https://api.github.com/repos/summernote/summernote/commits/0c5249df9d82b5bd7ef4297c1c2dfa5e42ba2e2a,True, merge pull request 3925 diemendesign develop fix issue 3300,https://api.github.com/repos/summernote/summernote/issues/3300,Bug,None
44,https://api.github.com/repos/summernote/summernote/commits/78391ef08c3c2f212a410882619d09392bfebbea,True, fix issue 3300 fix checkmark display issue 3300,https://api.github.com/repos/summernote/summernote/issues/3300,Bug,None
45,https://api.github.com/repos/summernote/summernote/commits/e3272c1f1bb473ced467919e8dec96b918af772a,False, class name update, , ,None
46,https://api.github.com/repos/summernote/summernote/commits/afa5ef9d4cead9db6444283de12626fb01e30040,False, fix fullscreen module destroy, , ,None
47,https://api.github.com/repos/summernote/summernote/commits/3bd262a0f7d58c8813ab0b8ed92ce88ce955366d,False, improve fullscreen mode html body overflow, , ,None
48,https://api.github.com/repos/summernote/summernote/commits/d24e6e2c87c57b67eccac0f8055925f0a65de9c4,True, merge pull request 3923 summernote dependabot npm_and_yarn ini 1.3.8 bump ini 1.3.5 1.3.8,https://api.github.com/repos/summernote/summernote/issues/3923,dependencies,None
49,https://api.github.com/repos/summernote/summernote/commits/7c0cf778af7bca2c029615ff209d60540ae7eb79,False, bump ini 1.3.5 1.3.8 bump ini http github.com isaac ini 1.3.5 1.3.8 release note http github.com isaac ini release commits http github.com isaac ini compare v1.3.5 ... v1.3.8 signed dependabot bot support github.com, , ,None
50,https://api.github.com/repos/summernote/summernote/commits/2dbfebd1c735a490dadfbcbe152879db170b5164,True, merge pull request 3901 kijtra develop fix icon font path,https://api.github.com/repos/summernote/summernote/issues/3901, ,None
51,https://api.github.com/repos/summernote/summernote/commits/ac120047fe3f23f06cd617cee28342d758e01fd5,True, merge pull request 3846 simialbi feature custom icon added possibility use custom icon html,https://api.github.com/repos/summernote/summernote/issues/3846,Skunked,None
52,https://api.github.com/repos/summernote/summernote/commits/5b60e0f704ea7618bec75885503a8cf74e9754f0,True, merge pull request 3910 naomiaro develop add summernote context color picker uniqueness,https://api.github.com/repos/summernote/summernote/issues/3910,Skunked,None
53,https://api.github.com/repos/summernote/summernote/commits/fcc0b3ee33da32874309e69b556c3ee59a808e24,True, merge pull request 3892 chapayevdauren allow google drive link video dialog allow google drive link insert video dialog,https://api.github.com/repos/summernote/summernote/issues/3892,Skunked,None
54,https://api.github.com/repos/summernote/summernote/commits/5f4d6de20605fd0c6abca5adaf34f48d8691279b,True, merge pull request 3891 accepted image extension made customizable,https://api.github.com/repos/summernote/summernote/issues/3891,Skunked,None
55,https://api.github.com/repos/summernote/summernote/commits/9bbd9bb28aba03d8aa94bd443b8094a7913a8457,True, merge pull request 3872 stackbuilders 3660 fix change event called hint,https://api.github.com/repos/summernote/summernote/issues/3872,Skunked,None
56,https://api.github.com/repos/summernote/summernote/commits/a006487c379a4a7c677e050d66d896739bd594a9,True, merge pull request 3868 3159 format block clear class remove existing class format block,https://api.github.com/repos/summernote/summernote/issues/3868,Skunked,None
57,https://api.github.com/repos/summernote/summernote/commits/7f7a5531c972d351a74546cde442599d0f682cfc,True, merge pull request 3808 ignaciohr develop fix issue 3807,https://api.github.com/repos/summernote/summernote/issues/3807, ,None
58,https://api.github.com/repos/summernote/summernote/commits/6d37ab5e0f9cf1d3aa59d06eb623743566889eea,True, merge pull request 3835 naineet develop added browserstack logo readme,https://api.github.com/repos/summernote/summernote/issues/3835, ,None
59,https://api.github.com/repos/summernote/summernote/commits/0a37721f1c839be593754d08a72dec8f4a0b58d4,True, merge pull request 3806 weichengcing patch update summernote tw.js,https://api.github.com/repos/summernote/summernote/issues/3806, ,None
60,https://api.github.com/repos/summernote/summernote/commits/28ab770b30c76313ddc5ffbc129075984577bb24,True, merge pull request 3801 0x00000ff patch ko_kr fix color.cpselect better expression,https://api.github.com/repos/summernote/summernote/issues/3801, ,None
61,https://api.github.com/repos/summernote/summernote/commits/b5ba66d9143b1d059fdfaa0b60e72b5b9022c509,True, merge pull request 3830 mahammad patch update summernote tr.js,https://api.github.com/repos/summernote/summernote/issues/3830, ,None
62,https://api.github.com/repos/summernote/summernote/commits/a80ae1c123c218aa26594ea5f1faa2007b80f0e4,True, merge pull request 3838 simialbi develop updated german translation added swiss finish,https://api.github.com/repos/summernote/summernote/issues/3838, ,None
63,https://api.github.com/repos/summernote/summernote/commits/9225c0b3bfb1b0f50dde376f54b1f66df5b5b9aa,True, merge pull request 3890 irbees2008 patch fix,https://api.github.com/repos/summernote/summernote/issues/3890, ,None
64,https://api.github.com/repos/summernote/summernote/commits/a59ad39fa0dd70b2d64448b69c88a26f0c57992d,True, merge pull request 3898 simonbruant fix function add option params,https://api.github.com/repos/summernote/summernote/issues/3898, ,None
65,https://api.github.com/repos/summernote/summernote/commits/9408255baf27a899089271267de5279376965f8a,True, modify codeviewfilter true setting opt rather opt discussion 3782 set filter true becomes opt option rather opt filtering option default due issue referenced 3782,https://api.github.com/repos/summernote/summernote/issues/3782, ,None
66,https://api.github.com/repos/summernote/summernote/commits/b3ae852e124f02213084015737ea987673eb4f2d,True, merge pull request 3836 pcmanik develop updated translation,https://api.github.com/repos/summernote/summernote/issues/3836, ,None
67,https://api.github.com/repos/summernote/summernote/commits/7348e01b69a11fdf88e916a341ae44873431c6cc,False, update checklist, , ,None
68,https://api.github.com/repos/summernote/summernote/commits/00e1338c8988ccb35d153e7ac596b71a96e1f599,False, change message template invisible creating issue, , ,None
69,https://api.github.com/repos/summernote/summernote/commits/20d8f45b5096d9b29c75e00f4693ee5b633d72d0,False, update libs fix security vulnerability, , ,General
70,https://api.github.com/repos/summernote/summernote/commits/ad3c2f8c24fef246caa234af2b4973e8251eb098,True, merge pull request 3819 summernote dependabot npm_and_yarn lodash 4.17.19 bump lodash 4.17.15 4.17.19,https://api.github.com/repos/summernote/summernote/issues/3819,dependencies,None
71,https://api.github.com/repos/summernote/summernote/commits/9e6afbac0c281d2c5ed7e238d0b40ad06d02f3a5,True, merge pull request 3829 summernote dependabot npm_and_yarn elliptic 6.5.3 bump elliptic 6.5.2 6.5.3,https://api.github.com/repos/summernote/summernote/issues/3829,dependencies,None
72,https://api.github.com/repos/summernote/summernote/commits/b02eddf022a3f29a6ebfa5c682262642072507ee,True, merge pull request 3852 summernote dependabot npm_and_yarn 4.0.3 bump 4.0.2 4.0.3,https://api.github.com/repos/summernote/summernote/issues/3852,dependencies,None
73,https://api.github.com/repos/summernote/summernote/commits/7d4c08a8993122e992bcc31af92496110b68f587,True, merge pull request 3864 summernote dependabot npm_and_yarn http proxy 1.18.1 bump http proxy 1.18.0 1.18.1,https://api.github.com/repos/summernote/summernote/issues/3864,dependencies,None
74,https://api.github.com/repos/summernote/summernote/commits/b8234e3cf34ace3b7a3f3db98b3f009690a9ec0e,False, add summernote context color picker uniqueness, , ,None
75,https://api.github.com/repos/summernote/summernote/commits/fb70df5e0b948652a6229ddcb6d8ea8ec85fae4c,False, fix icon font path, , ,None
76,https://api.github.com/repos/summernote/summernote/commits/991b2aaf16bf3380d9ec6faf41762c6b5f80987e,False, delete space function parenthesis, , ,None
77,https://api.github.com/repos/summernote/summernote/commits/d975bc1b9d58035af01e1d364b77fe84dd99e38e,False, fix function add option params, , ,None
78,https://api.github.com/repos/summernote/summernote/commits/f7649972673c566d66e5d7ec64ce090ebd272aaf,False, allow google drive link insert video dialog, , ,None
79,https://api.github.com/repos/summernote/summernote/commits/a7c384b16510df108786c9c4356a10baedaee878,False, accepted image extension made customizable, , ,None
80,https://api.github.com/repos/summernote/summernote/commits/c86ff5d6636bd642bdd6cbabac77a68943a02db1,False, fix uncaught typeerror method named destroy .tooltip destroy available bootstrap method remove tooltip element deletes http github.com summernote summernote issue 3811 issue 653281715, , ,None
81,https://api.github.com/repos/summernote/summernote/commits/2479f6cb44706b070769a7baf52601498c76900b,False, trigger change event editable.html inside hintpopover replace function, , ,None
82,https://api.github.com/repos/summernote/summernote/commits/066a715cbb72fd9e0838ed663a444e1dc28d02ef,False, remove existing class format block fix 3159 added style style menu using styletags option use class one style tag e.g two style use changing style block one another class name style added block instead class new style replacing class old one fix issue removing class block formatblock reproduce add following style page style type text .red color red .blue color blue style add following styletags summernote .summernote .summernote styletags  title red tag classname red value title blue tag classname blue value   set style red type paragraph change style blue switch code view note class block class name i.e class red blue additionaly set style back normal block still blue since class blue removed, , ,None
83,https://api.github.com/repos/summernote/summernote/commits/467d2079e01b8dc93cade9267073483386421b90,False, bump http proxy 1.18.0 1.18.1 bump http proxy http github.com http party node http proxy 1.18.0 1.18.1 release note http github.com http party node http proxy release changelog http github.com http party node http proxy blob master changelog.md commits http github.com http party node http proxy compare 1.18.0 ... 1.18.1 signed dependabot bot support github.com, , ,None
84,https://api.github.com/repos/summernote/summernote/commits/a1c3563660e1b8207169e594254faab01691a7d5,False, bump 4.0.2 4.0.3 bump http github.com rvagg 4.0.2 4.0.3 release note http github.com rvagg release commits http github.com rvagg compare v4.0.2 ... v4.0.3 signed dependabot bot support github.com, , ,None
85,https://api.github.com/repos/summernote/summernote/commits/bb0c08e88e64add48caff8ebd0498823e70544f6,False, added possibility use custom icon html, , ,None
86,https://api.github.com/repos/summernote/summernote/commits/78ed912329c7e2f584f3b757571542d3a2b9df0d,False, updated german translation added swiss finish, , ,None
87,https://api.github.com/repos/summernote/summernote/commits/d316c2bd9f5267a9880f3e31a02508618f026e97,False, updated translation, , ,None
88,https://api.github.com/repos/summernote/summernote/commits/b5fe8fa0b52d6e1cf4a70bc9f46c376267d4ce77,False, added browserstack logo readme  thanks signing open source program hope youâ found valuable open source project like power world tech weâ honored helping weâ benefitted hundred open source project time give back added browserstack logo testing powered byâ heading readme help reach open source developer like one use browserstackâ infrastructure free build great product naineet patel browserstack devrel, , ,None
89,https://api.github.com/repos/summernote/summernote/commits/10aac4797344f50213468449f56e726b59fa0fed,False, update summernote tr.js link useprotocol missing translation, , ,None
90,https://api.github.com/repos/summernote/summernote/commits/83dbbd9479d959944cd222717c50d05a6ea55e6e,False, bump elliptic 6.5.2 6.5.3 bump elliptic http github.com indutny elliptic 6.5.2 6.5.3 release note http github.com indutny elliptic release commits http github.com indutny elliptic compare v6.5.2 ... v6.5.3 signed dependabot bot support github.com, , ,None
91,https://api.github.com/repos/summernote/summernote/commits/e16d446c4c020aae84382ab57c267476c6f7822a,False, bump lodash 4.17.15 4.17.19 bump lodash http github.com lodash lodash 4.17.15 4.17.19 release note http github.com lodash lodash release commits http github.com lodash lodash compare 4.17.15 ... 4.17.19 signed dependabot bot support github.com, , ,None
92,https://api.github.com/repos/summernote/summernote/commits/4daacf738b967c57651a1a96a9721f7592befe2b,True, fix issue 3807,https://api.github.com/repos/summernote/summernote/issues/3807, ,None
93,https://api.github.com/repos/summernote/summernote/commits/9f80ec892ce40d3fed3c239436d0e3ec16afd50f,False, update summernote tw.js update translation, , ,None
94,https://api.github.com/repos/summernote/summernote/commits/86b22a0ee5479a08a86dc87e9c86a0cfa5cbb7e9,False, ko_kr fix color.cpselect better expression, , ,None
95,https://api.github.com/repos/summernote/summernote/commits/ac50c5c8294b7c20db1b97eba0da03ce7ea3fc96,False, fix lint error, , ,None
96,https://api.github.com/repos/summernote/summernote/commits/6d3b9af3aec3b8325112489177aa95646037ec7d,False, bump websocket extension 0.1.3 0.1.4 bump websocket extension http github.com faye websocket extension node 0.1.3 0.1.4 release note http github.com faye websocket extension node release changelog http github.com faye websocket extension node blob master changelog.md commits http github.com faye websocket extension node compare 0.1.3 ... 0.1.4 signed dependabot bot support github.com, , ,None
97,https://api.github.com/repos/summernote/summernote/commits/7cf74df1d830f8b55dfa31d757f948cf74fef2a7,False, remove unused variable, , ,None
98,https://api.github.com/repos/summernote/summernote/commits/ff971e2b1b8df80dc8cdc67702461b3026f1c6a5,True, merge pull request 3772 mistery23 develop add useprotocol locale,https://api.github.com/repos/summernote/summernote/issues/3772, ,None
99,https://api.github.com/repos/summernote/summernote/commits/8e7d635d521b3b71aa4aa2bb8839ed2b96b4cfae,False, fix lint, , ,None
100,https://api.github.com/repos/summernote/summernote/commits/593030b76fa97aebe00af63179daca2b31ec2c82,False, new update complete translate help object good luck, , ,None
101,https://api.github.com/repos/summernote/summernote/commits/02231018bce33bba1c37e76c8881e53c19d7ea7f,False, translation link useprotocol, , ,None
102,https://api.github.com/repos/summernote/summernote/commits/076183fd5f423bc20e259696aba17281cf2520f4,False, add useprotocol locale, , ,None
103,https://api.github.com/repos/summernote/summernote/commits/2db28948885760c9ee6d7a32122d5b1b1cd13391,False, remove comment, , ,None
104,https://api.github.com/repos/summernote/summernote/commits/214e795b8c8dd223390ef0640c5588ec4e0916c9,False, fixed jquery migrate bug, , ,None
105,https://api.github.com/repos/summernote/summernote/commits/c53d9388b4d9552b7d81dc80765fbb5cb1882293,False, better handling blur event popover, , ,None
106,https://api.github.com/repos/summernote/summernote/commits/abd60c5e362be83ef673fa8428cc86313f8418cc,False, remove dist file, , ,None
107,https://api.github.com/repos/summernote/summernote/commits/a7af60e73699acbf74d61f6b8b7fa58926a7a582,False, bump version 0.8.18, , ,None
108,https://api.github.com/repos/summernote/summernote/commits/73e1ce4d5f45a850677ecf3e41009cd14ead75c9,False, bump version 0.8.17, , ,None
109,https://api.github.com/repos/summernote/summernote/commits/0b175e91d0e829703f8263cc98ba7d717adcca90,False, fix test font size, , ,None
110,https://api.github.com/repos/summernote/summernote/commits/5fdaddccbd1a9529ba99b89c5571ddfcaa72f074,False, fix jquery 3.5.x, , ,None
111,https://api.github.com/repos/summernote/summernote/commits/3bc141842533256ed6fcd7f85403199280fb4488,False, merge branch develop github.com summernote summernote develop, , ,None
112,https://api.github.com/repos/summernote/summernote/commits/fdc29cae736ae8621704d6793acef3615cfc7876,False, add test codeview codemirror, , ,None
113,https://api.github.com/repos/summernote/summernote/commits/508fb55b891678e066c3eef0bf3b22003e7ee257,False, fix font styling creating new range given span, , ,None
114,https://api.github.com/repos/summernote/summernote/commits/e7c8d734b1658438adbb2f6dc4ccfce94351db2c,True, ref 3394 update font selection error,https://api.github.com/repos/summernote/summernote/issues/3394, ,None
115,https://api.github.com/repos/summernote/summernote/commits/a3ff03de20d5e99671cf55d464da58c24a4ef32e,False, update funding.yml, , ,None
116,https://api.github.com/repos/summernote/summernote/commits/a90d9f4ec5f64ff7b171a1a921d94fbd021efa28,True, ui.js bs4 version run jquery v3.5.0 fix reference bug http github.com summernote summernote issue 3675,https://api.github.com/repos/summernote/summernote/issues/3675, ,None
117,https://api.github.com/repos/summernote/summernote/commits/fa40677ae59c69eca108630a6700795bd7f8de2d,False, update greek language added missing text updated wrong translated, , ,None
118,https://api.github.com/repos/summernote/summernote/commits/6eb2d6be035c3ae48ff1f2bc64290e646cc16bcd,False, update video url pattern changed http v.qq.com iframe player.html vid http v.qq.com txp iframe player.html vid insert txp path, , ,None
119,https://api.github.com/repos/summernote/summernote/commits/b02f5f62e2a320f8bead2482d21f5e17ca533906,False, update video url pattern videodialog.js video url pattern changed http v.qq.com iframe player.html vid http v.qq.com txp iframe player.html vid insert txp path, , ,None
120,https://api.github.com/repos/summernote/summernote/commits/de4466a660fcd764538bdc6698350da9f82a5ebf,False, fixed self closed div tag add end tag, , ,None
121,https://api.github.com/repos/summernote/summernote/commits/99acd1db8a991d94060e943c526f07d12e088043,False, fix pastehtml issue, , ,None
122,https://api.github.com/repos/summernote/summernote/commits/c223b08a20c1d8cbe20fb5ba213d617b83c4999f,False, add ability allow plugins button disable codeview 3698 add ability allow plugins button disable codeview authored diemen design diemendesign gmail.com, , ,None
123,https://api.github.com/repos/summernote/summernote/commits/988f3a1b3dab2138ad5d3328eb29293f93691bb0,False, migrate yarn 3703 migrate npm yarn, , ,None
124,https://api.github.com/repos/summernote/summernote/commits/0dcf6b70fc7827cb08574d94cf13de2949d7f033,False, rollback unintended change, , ,None
125,https://api.github.com/repos/summernote/summernote/commits/1c2d9288664786da84bfea0adf3b43eb6657697a,False, fix conflict, , ,None
126,https://api.github.com/repos/summernote/summernote/commits/e0d480f7d9cdc387dd1eb18b846874b3159307fd,False, stop wrapping paragraph dialog, , ,None
127,https://api.github.com/repos/summernote/summernote/commits/427458b0a2cb8c573136b9e257e820354614726a,False, better looking palette chip, , ,None
128,https://api.github.com/repos/summernote/summernote/commits/84de440071a8dbb59e4394880c1305988cac4583,False, fix dark background theme, , ,None
129,https://api.github.com/repos/summernote/summernote/commits/b3833762177bbdc091f46d2e61c6b18b2c401216,False, fix padding note toolbar bootswatch theme, , ,None
130,https://api.github.com/repos/summernote/summernote/commits/4db4b982e01eb6301ff1dd2140661dd2b4708afd,False, add btn default bootstrap3, , ,None
131,https://api.github.com/repos/summernote/summernote/commits/5e997ae409fec8fa2d8223baa5d15c79a5e5a011,False, convert template template, , ,None
132,https://api.github.com/repos/summernote/summernote/commits/7cb46b0698b4061d6c33843a413acc9d45252129,False, match style original version, , ,None
133,https://api.github.com/repos/summernote/summernote/commits/fc0436aa704e01c4a07487620025c7c21669a314,False, icon add upd import rmv, , ,None
134,https://api.github.com/repos/summernote/summernote/commits/2b8dbd0390be7db5f0658d873e4cfad35fca1df2,False, fix typo 3692, , ,None
135,https://api.github.com/repos/summernote/summernote/commits/85661bf03f632905d3857b3c9a9f6424212e3f05,False, fix broken layout testing color button 3681, , ,None
136,https://api.github.com/repos/summernote/summernote/commits/b54f2e5f0f516933d0d6fb3448b1e5476ddcfd40,False, fix karma sauce launcher use, , ,None
137,https://api.github.com/repos/summernote/summernote/commits/d4ca9aa1368662fd13df87651e4c208b48c890b5,False, use pipeline debugging test debug script 3679, , ,None
138,https://api.github.com/repos/summernote/summernote/commits/d70bce2f77619102de5b5c936a22b3e84131c954,False, update package 3680 update package bump node_js version travis add package lock.json remove travis warning, , ,None
139,https://api.github.com/repos/summernote/summernote/commits/54fb892d4ad1928f2d3d3179ad25afacc09485d1,False, doc fix simple typo toogle toggle 3670 doc fix simple typo toogle toggle small typo dist summernote bs4.js dist summernote lite.js dist summernote.js src base editing typing.js read toggle rather toogle, , ,None
140,https://api.github.com/repos/summernote/summernote/commits/fdc93996ee4f63bc2bf3fe273a41713bbdb7ec97,False, adding control identify text block inside block apply style  note without test yet, , ,None
141,https://api.github.com/repos/summernote/summernote/commits/05a6059e5ae6d7a13e8cf195b257c3cc91d296a8,False, fix lint error, , ,None
142,https://api.github.com/repos/summernote/summernote/commits/478211a631a087b5397c3c38c8179f4a787c19f0,False, support use mobile youtube link, , ,None
143,https://api.github.com/repos/summernote/summernote/commits/052e167b434298dce470c0b1f7fa23fdcff4194e,False, remove variable, , ,None
144,https://api.github.com/repos/summernote/summernote/commits/2aa69a8d68fb66d278b3c57521c3db7498034e81,False, support external codemirror constructor, , ,None
145,https://api.github.com/repos/summernote/summernote/commits/0afa1ca6b006bb7442cb106bf1f988512e9eee2b,False, include step run debug vscode, , ,None
146,https://api.github.com/repos/summernote/summernote/commits/661607e2426ed61ad5b879af14023fa19a61129b,False, add missing language correction, , ,None
147,https://api.github.com/repos/summernote/summernote/commits/23ee844a48948135ecbc2347e8e13673cfda4839,False, fix bs4 note btn popover, , ,None
148,https://api.github.com/repos/summernote/summernote/commits/326b7858629bc1f0817dd0e8848af791b8b536ca,False, allowing codemirror accept programmatic change, , ,None
149,https://api.github.com/repos/summernote/summernote/commits/29e5d8124c8ab4ae2b122ed478389aa0e79bc22c,False, add option disabling autolink behavior show domain name, , ,None
150,https://api.github.com/repos/summernote/summernote/commits/1d8b19e276db9d06b5ea9494af1722afaacfbbdb,True, merge pull request 3632 diemendesign develop replace inherit value transparent per 3620,https://api.github.com/repos/summernote/summernote/issues/3620, ,None
151,https://api.github.com/repos/summernote/summernote/commits/20419eab015f24f426d9d189801ad0067d3794f1,True, replace inherit value transparent per 3620,https://api.github.com/repos/summernote/summernote/issues/3620, ,None
152,https://api.github.com/repos/summernote/summernote/commits/4ebf3579bed16cfec67e482768985fbdc197c6c4,True, merge pull request 3629 diemendesign develop add lite styling tabbed pane modal content,https://api.github.com/repos/summernote/summernote/issues/3629, ,None
153,https://api.github.com/repos/summernote/summernote/commits/0f58e30d2f5766f94e87ff191ddaf417196a9a18,False, add lite style tabbed pane modal, , ,None
154,https://api.github.com/repos/summernote/summernote/commits/83fb867d36501296591ddabc9400a4eb1297effa,False, remove duplicate output status bs4 3614, , ,None
